JRNL,YEAR,EST,NPAPR,NPWP,JIF,OA,SUBJ,PAP
Acta Oncologica,2011,0.1209628498,281,32,3.33,0,ONC,0.1138790036
Acta Oncologica,2012,0.3542874933,281,61,2.867,0,ONC,0.2170818505
Acta Oncologica,2013,0.1444180096,350,93,3.71,0,ONC,0.2657142857
Acta Oncologica,2014,0.1568568732,300,79,2.997,0,ONC,0.2633333333
Acta Oncologica,2015,0.0082973315,352,87,3.73,0,ONC,0.2471590909
Am J Med,2011,0.1535545304,326,60,5.43,0,GEN,0.1840490798
Am J Med,2012,0.1145335785,378,68,4.768,0,GEN,0.1798941799
Am J Med,2013,0.1361093891,538,89,5.302,0,GEN,0.1654275093
Am J Med,2014,0.1075010246,593,87,5.003,0,GEN,0.1467116358
Am J Med,2015,0.0389744582,612,78,5.61,0,GEN,0.1274509804
Am J Med Sci,2011,0.0872548996,240,39,1.391,0,GEN,0.1625
Am J Med Sci,2012,0.2590428185,234,41,1.334,0,GEN,0.1752136752
Am J Med Sci,2013,0.197597876,234,41,1.515,0,GEN,0.1752136752
Am J Med Sci,2014,0.318139135,206,51,1.389,0,GEN,0.2475728155
Am J Med Sci,2015,0.3201269329,247,60,1.575,0,GEN,0.2429149798
Am J Prev Med,2011,0.0910137531,314,46,4.044,0,GEN,0.1464968153
Am J Prev Med,2012,0.2121031633,311,49,3.945,0,GEN,0.1575562701
Am J Prev Med,2013,0.1874022972,310,49,4.281,0,GEN,0.1580645161
Am J Prev Med,2014,0.0236031124,323,62,4.527,0,GEN,0.1919504644
Am J Prev Med,2015,0.0375713253,428,90,4.465,0,GEN,0.2102803738
Ann Intern Med,2011,0.122483758,596,35,16.733,0,GEN,0.0587248322
Ann Intern Med,2012,0.1501436003,593,29,13.976,0,GEN,0.0489038786
Ann Intern Med,2013,0.0816839036,658,37,16.104,0,GEN,0.056231003
Ann Intern Med,2014,0.3393894178,669,19,17.81,0,GEN,0.0284005979
Ann Intern Med,2015,0.0271277997,772,10,16.593,0,GEN,0.0129533679
Ann Med,2011,0.2831833701,135,25,3.516,0,GEN,0.1851851852
Ann Med,2012,0.2816275391,128,24,5.094,0,GEN,0.1875
Ann Med,2013,0.1634728509,72,18,4.733,0,GEN,0.25
Ann Med,2014,0.1283412834,91,15,3.886,0,GEN,0.1648351648
Ann Med,2015,0.1189673687,88,33,3.763,0,GEN,0.375
Ann Oncol,2011,0.2092301807,730,219,6.425,0,ONC,0.3
Ann Oncol,2012,0.158414923,764,247,7.384,0,ONC,0.3232984293
Ann Oncol,2013,0.1976369382,641,216,6.578,0,ONC,0.3369734789
Ann Oncol,2014,0.253864968,541,203,7.04,0,ONC,0.3752310536
Ann Oncol,2015,0.2292813981,547,175,9.269,0,ONC,0.3199268739
Ann Surg Oncol,2011,0.2202618125,906,332,4.166,0,ONC,0.3664459161
Ann Surg Oncol,2012,0.2587620133,898,410,4.12,0,ONC,0.4565701559
Ann Surg Oncol,2013,0.2711402329,871,354,3.943,0,ONC,0.4064293915
Ann Surg Oncol,2014,0.2205566371,1038,379,3.93,0,ONC,0.3651252408
Ann Surg Oncol,2015,0.1579140974,1069,453,3.655,0,ONC,0.4237605239
BMC Cancer,2011,0.2188264714,526,149,3.011,1,ONC,0.283269962
BMC Cancer,2012,0.2743762375,627,191,3.333,1,ONC,0.3046251994
BMC Cancer,2013,0.3480101539,618,176,3.319,1,ONC,0.284789644
BMC Cancer,2014,0.2888037894,992,306,3.362,1,ONC,0.3084677419
BMC Cancer,2015,0.4119912012,1028,315,3.265,1,ONC,0.3064202335
BMC Fam Pract,2011,0.1893993042,144,31,1.799,1,GEN,0.2152777778
BMC Fam Pract,2012,0.2410026498,129,11,1.609,1,GEN,0.0852713178
BMC Fam Pract,2013,0.2455077677,201,26,1.735,1,GEN,0.1293532338
BMC Fam Pract,2014,0.3089424922,211,29,1.669,1,GEN,0.1374407583
BMC Fam Pract,2015,0.1360085062,182,25,1.641,1,GEN,0.1373626374
BMC Med,2011,0.3784254622,139,25,6.035,1,GEN,0.1798561151
BMC Med,2012,0.2225215957,172,17,6.679,1,GEN,0.0988372093
BMC Med,2013,0.0001722058,261,40,7.276,1,GEN,0.153256705
BMC Med,2014,0.1911599927,229,43,7.356,1,GEN,0.1877729258
BMC Med,2015,0.2894679066,305,55,8.005,1,GEN,0.1803278689
BMJ,2011,0.1223345692,2608,78,14.093,0,GEN,0.0299079755
BMJ,2012,0.261657737,3227,86,17.215,0,GEN,0.0266501394
BMJ,2013,0.2625257374,3380,71,16.378,0,GEN,0.0210059172
BMJ,2014,0.0537213594,3211,56,17.445,0,GEN,0.0174400498
BMJ,2015,0.0595511565,3334,53,19.697,0,GEN,0.0158968206
Bone Marrow Transplant,2011,0.4251645678,506,113,3.746,0,ONC,0.2233201581
Bone Marrow Transplant,2012,0.1590074414,474,122,3.541,0,ONC,0.2573839662
Bone Marrow Transplant,2013,0.2126292368,392,125,3.466,0,ONC,0.318877551
Bone Marrow Transplant,2014,0.2462784211,382,122,3.57,0,ONC,0.3193717277
Bone Marrow Transplant,2015,0.1819040042,441,119,3.636,0,ONC,0.2698412698
Br J Cancer,2011,0.1530377557,634,183,5.042,0,ONC,0.2886435331
Br J Cancer,2012,0.1706855404,627,209,5.082,0,ONC,0.3333333333
Br J Cancer,2013,0.2128958579,879,275,4.817,0,ONC,0.3128555176
Br J Cancer,2014,0.2327474889,756,218,4.836,0,ONC,0.2883597884
Br J Cancer,2015,0.1851586752,553,157,5.569,0,ONC,0.2839059675
Breast Cancer Res,2011,0.1836389757,198,35,5.245,1,ONC,0.1767676768
Breast Cancer Res,2012,0.4029548873,217,51,5.872,1,ONC,0.2350230415
Breast Cancer Res,2013,0.2602786608,167,30,5.881,1,ONC,0.1796407186
Breast Cancer Res,2014,0.2906966173,204,38,5.49,1,ONC,0.1862745098
Breast Cancer Res,2015,0.1733722704,151,39,5.211,1,ONC,0.2582781457
Breast Cancer Res Treat,2011,0.3599232392,922,251,4.431,0,ONC,0.2722342733
Breast Cancer Res Treat,2012,0.2367930524,744,229,4.469,0,ONC,0.3077956989
Breast Cancer Res Treat,2013,0.0757426818,503,117,4.198,0,ONC,0.2326043738
Breast Cancer Res Treat,2014,0.1893628349,460,109,3.94,0,ONC,0.2369565217
Breast Cancer Res Treat,2015,0.1588259044,456,122,4.085,0,ONC,0.2675438596
Cancer Cytopathol,2011,0.2994962946,74,11,3.333,0,ONC,0.1486486486
Cancer Cytopathol,2012,0.1255694639,94,13,4.434,0,ONC,0.1382978723
Cancer Cytopathol,2013,0.1923436097,151,32,3.807,0,ONC,0.2119205298
Cancer Cytopathol,2014,0.0929315637,160,35,3.737,0,ONC,0.21875
Cancer Cytopathol,2015,0.0049164345,149,26,3.183,0,ONC,0.1744966443
Cancer Epidemiol Biomarkers Prev,2011,0.1780063115,362,104,4.123,0,ONC,0.2872928177
Cancer Epidemiol Biomarkers Prev,2012,0.2081997665,317,106,4.559,0,ONC,0.334384858
Cancer Epidemiol Biomarkers Prev,2013,0.2733204494,325,108,4.324,0,ONC,0.3323076923
Cancer Epidemiol Biomarkers Prev,2014,0.4058583658,415,109,4.125,0,ONC,0.2626506024
Cancer Epidemiol Biomarkers Prev,2015,0.3700208996,314,78,3.622,0,ONC,0.2484076433
Cancer Immunol Immunother,2011,0.3656975336,266,11,3.701,0,ONC,0.0413533835
Cancer Immunol Immunother,2012,0.2709471827,293,24,3.637,0,ONC,0.0819112628
Cancer Immunol Immunother,2013,0.3179838421,194,22,3.943,0,ONC,0.1134020619
Cancer Immunol Immunother,2014,0.0419754675,160,20,3.941,0,ONC,0.125
Cancer Immunol Immunother,2015,0.4773159583,170,25,4.846,0,ONC,0.1470588235
Cancer Lett,2011,0.0450552383,496,31,4.238,0,ONC,0.0625
Cancer Lett,2012,0.2505958412,560,17,4.258,0,ONC,0.0303571429
Cancer Lett,2013,0.0753089408,682,21,5.016,0,ONC,0.0307917889
Cancer Lett,2014,0.3895942854,615,26,5.621,0,ONC,0.0422764228
Cancer Lett,2015,0.3295446578,659,32,5.992,0,ONC,0.0485584219
Cancer Res,2011,0.2753879629,858,39,7.856,0,ONC,0.0454545455
Cancer Res,2012,0.2282521295,772,35,8.65,0,ONC,0.0453367876
Cancer Res,2013,0.1509765657,795,22,9.284,0,ONC,0.027672956
Cancer Res,2014,0.2167130554,751,24,9.329,0,ONC,0.0319573901
Cancer Res,2015,0.1675767999,624,17,8.556,0,ONC,0.0272435897
Carcinogenesis,2011,0.2243118358,319,57,5.702,0,ONC,0.1786833856
Carcinogenesis,2012,0.1570280259,409,72,5.635,0,ONC,0.1760391198
Carcinogenesis,2013,0.2467630646,445,79,5.266,0,ONC,0.1775280899
Carcinogenesis,2014,0.4623481834,351,63,5.334,0,ONC,0.1794871795
Carcinogenesis,2015,0.2742725716,209,48,4.874,0,ONC,0.2296650718
Chemotherapy,2011,0.1131155471,67,15,1.816,0,ONC,0.223880597
Chemotherapy,2012,0.4255897466,67,16,2.066,0,ONC,0.2388059701
Chemotherapy,2013,0.4766761908,66,15,1.554,0,ONC,0.2272727273
Chemotherapy,2014,0.2821234723,58,16,1.288,0,ONC,0.275862069
Chemotherapy,2015,0.1526706865,19,6,0.992,0,ONC,0.3157894737
Clin Breast Cancer,2011,0.1743881054,82,25,2.375,0,ONC,0.3048780488
Clin Breast Cancer,2012,0.3835789121,97,28,2.422,0,ONC,0.2886597938
Clin Breast Cancer,2013,0.177889097,124,31,2.628,0,ONC,0.25
Clin Breast Cancer,2014,0.3133055353,144,34,2.107,0,ONC,0.2361111111
Clin Breast Cancer,2015,0.3353615964,152,34,3.082,0,ONC,0.2236842105
Clin Cancer Res,2011,0.2132789023,899,216,7.742,0,ONC,0.2402669633
Clin Cancer Res,2012,0.1601317894,805,193,7.837,0,ONC,0.2397515528
Clin Cancer Res,2013,0.2061790132,845,186,8.193,0,ONC,0.2201183432
Clin Cancer Res,2014,0.2015562096,836,196,8.722,0,ONC,0.2344497608
Clin Cancer Res,2015,0.2191342229,928,199,8.738,0,ONC,0.2144396552
Clin Exp Med,2011,0.2495424906,70,9,2,0,GEN,0.1285714286
Clin Exp Med,2012,0.1365306697,88,18,2.397,0,GEN,0.2045454545
Clin Exp Med,2013,0.0842511459,77,19,2.824,0,GEN,0.2467532468
Clin Exp Med,2014,0.1138078801,116,28,2.959,0,GEN,0.2413793103
Clin Exp Med,2015,0.000000092,133,12,2.854,0,GEN,0.0902255639
Clin Lung Cancer,2011,0.3346173305,97,29,2.944,0,ONC,0.2989690722
Clin Lung Cancer,2012,0.3741004809,108,38,2.038,0,ONC,0.3518518519
Clin Lung Cancer,2013,0.4518993424,134,63,3.22,0,ONC,0.4701492537
Clin Lung Cancer,2014,0.4590687025,118,33,3.104,0,ONC,0.2796610169
Clin Lung Cancer,2015,0.4104793082,147,23,3.03,0,ONC,0.156462585
Clin Sci,2011,0.0545785722,96,37,4.317,0,GEN,0.3854166667
Clin Sci,2012,0.111771217,112,34,4.859,0,GEN,0.3035714286
Clin Sci,2013,0.0698285145,120,33,5.629,0,GEN,0.275
Clin Sci,2014,0.1027925771,137,35,5.598,0,GEN,0.2554744526
Clin Sci,2015,0.0071272256,191,41,5.016,0,GEN,0.2146596859
Curr Med Res Opin,2011,0.0642770132,287,118,2.38,0,GEN,0.4111498258
Curr Med Res Opin,2012,0.2272611407,224,92,2.263,0,GEN,0.4107142857
Curr Med Res Opin,2013,0.1874856279,275,104,2.372,0,GEN,0.3781818182
Curr Med Res Opin,2014,0.1858660818,324,120,2.653,0,GEN,0.3703703704
Curr Med Res Opin,2015,0.2028079392,306,102,2.643,0,GEN,0.3333333333
Dis Markers,2011,0.3623032632,82,39,1.652,1,GEN,0.4756097561
Dis Markers,2012,0.4150442582,83,40,2.14,1,GEN,0.4819277108
Dis Markers,2013,0.2561179549,173,74,2.174,1,GEN,0.4277456647
Dis Markers,2014,0.3993027469,146,62,1.562,1,GEN,0.4246575342
Dis Markers,2015,0.2920961307,240,88,2.137,1,GEN,0.3666666667
Endocr Relat Cancer,2011,0.4285725451,92,16,4.364,0,ONC,0.1739130435
Endocr Relat Cancer,2012,0.4664368221,112,16,5.261,0,ONC,0.1428571429
Endocr Relat Cancer,2013,0.1875885491,120,20,4.907,0,ONC,0.1666666667
Endocr Relat Cancer,2014,0.3291771235,159,29,4.805,0,ONC,0.1823899371
Endocr Relat Cancer,2015,0.1201954031,153,30,4.472,0,ONC,0.1960784314
Eur J Cancer,2011,0.2788233822,547,151,5.536,0,ONC,0.2760511883
Eur J Cancer,2012,0.2071293519,518,163,5.061,0,ONC,0.3146718147
Eur J Cancer,2013,0.2250519608,558,169,4.819,0,ONC,0.3028673835
Eur J Cancer,2014,0.1989704898,410,149,5.417,0,ONC,0.3634146341
Eur J Cancer,2015,0.2574604919,367,128,6.163,0,ONC,0.348773842
Eur J Clin Invest,2011,0.155128372,249,128,3.018,0,GEN,0.5140562249
Eur J Clin Invest,2012,0.1580357008,196,76,3.365,0,GEN,0.387755102
Eur J Clin Invest,2013,0.0530204773,179,42,2.834,0,GEN,0.2346368715
Eur J Clin Invest,2014,0.2227464933,139,41,2.734,0,GEN,0.2949640288
Eur J Clin Invest,2015,0.0715218298,179,50,2.687,0,GEN,0.2793296089
Eur J Gynaecol Oncol,2011,0.2962303069,176,22,0.474,0,ONC,0.125
Eur J Gynaecol Oncol,2012,0.4275567957,155,31,0.577,0,ONC,0.2
Eur J Gynaecol Oncol,2013,0.4900459101,131,24,0.602,0,ONC,0.1832061069
Eur J Gynaecol Oncol,2014,0.221872688,176,41,0.611,0,ONC,0.2329545455
Eur J Gynaecol Oncol,2015,0.2241355955,153,49,0.58,0,ONC,0.3202614379
Eur J Intern Med,2011,0.2259480864,249,78,2,0,GEN,0.313253012
Eur J Intern Med,2012,0.3003426218,265,86,2.049,0,GEN,0.3245283019
Eur J Intern Med,2013,0.2607738466,263,68,2.3,0,GEN,0.2585551331
Eur J Intern Med,2014,0.1073439768,259,64,2.891,0,GEN,0.2471042471
Eur J Intern Med,2015,0.2339250078,264,64,2.591,0,GEN,0.2424242424
Exp Ther Med,2011,0.3872584684,284,110,0.206,0,GEN,0.3873239437
Exp Ther Med,2012,0.2405343735,530,211,0.344,0,GEN,0.3981132075
Exp Ther Med,2013,0.2039412396,734,283,0.941,0,GEN,0.3855585831
Exp Ther Med,2014,0.2787477426,788,275,1.269,0,GEN,0.3489847716
Exp Ther Med,2015,0.1396046611,930,312,1.28,0,GEN,0.335483871
Gastric Cancer,2011,0.2011902866,112,22,2.421,0,ONC,0.1964285714
Gastric Cancer,2012,0.320448903,151,31,3.989,0,ONC,0.2052980132
Gastric Cancer,2013,0.3324894389,168,54,4.828,0,ONC,0.3214285714
Gastric Cancer,2014,0.2904041603,209,69,3.719,0,ONC,0.3301435407
Gastric Cancer,2015,0.313194523,228,61,4.404,0,ONC,0.2675438596
Genes Chromosomes Cancer,2011,0.2758626237,137,28,3.306,0,ONC,0.204379562
Genes Chromosomes Cancer,2012,0.0652702253,148,33,3.546,0,ONC,0.222972973
Genes Chromosomes Cancer,2013,0.5587106743,137,24,3.836,0,ONC,0.1751824818
Genes Chromosomes Cancer,2014,0.2906441663,122,32,4.041,0,ONC,0.262295082
Genes Chromosomes Cancer,2015,0.0107401393,110,19,3.96,0,ONC,0.1727272727
Int J Biol Markers,2011,0.2762646349,40,17,1.479,0,ONC,0.425
Int J Biol Markers,2012,0.4492908904,54,23,1.592,0,ONC,0.4259259259
Int J Biol Markers,2013,0.5234489567,60,27,1.36,0,ONC,0.45
Int J Biol Markers,2014,0.298560238,56,26,1.371,0,ONC,0.4642857143
Int J Biol Markers,2015,0.2253167483,63,24,1.217,0,ONC,0.380952381
Int J Med Sci,2011,0.4330277978,117,28,2.244,0,GEN,0.2393162393
Int J Med Sci,2012,0.4123375943,147,45,2.065,0,GEN,0.306122449
Int J Med Sci,2013,0.2118892745,251,98,1.552,0,GEN,0.390438247
Int J Med Sci,2014,0.2970656152,165,56,2.003,0,GEN,0.3393939394
Int J Med Sci,2015,0.2869271318,125,35,2.232,0,GEN,0.28
Integr Cancer Ther,2011,0.0547721569,69,15,2.136,1,ONC,0.2173913043
Integr Cancer Ther,2012,0.0028393692,74,18,2.354,1,ONC,0.2432432432
Integr Cancer Ther,2013,0.2549016557,80,21,2.014,1,ONC,0.2625
Integr Cancer Ther,2014,0.0385259942,70,16,2.361,1,ONC,0.2285714286
Integr Cancer Ther,2015,0.3179383596,83,27,1.706,1,ONC,0.3253012048
Intern Med,2011,0.3441631957,624,78,0.936,0,GEN,0.125
Intern Med,2012,0.2123071519,891,94,0.973,0,GEN,0.1054994388
Intern Med,2013,0.1382237598,617,54,0.967,0,GEN,0.0875202593
Intern Med,2014,0.4359500837,591,47,0.904,0,GEN,0.0795262267
Intern Med,2015,0.1456293442,668,72,0.832,0,GEN,0.1077844311
Intern Med J,2011,0.2799659206,196,22,1.541,0,GEN,0.112244898
Intern Med J,2012,0.1030582837,346,61,1.823,0,GEN,0.176300578
Intern Med J,2013,0.2139513361,306,54,1.699,0,GEN,0.1764705882
Intern Med J,2014,0.1698047467,277,47,1.644,0,GEN,0.1696750903
Intern Med J,2015,0.0858296595,291,52,1.526,0,GEN,0.1786941581
J Biomed Sci,2011,0.3678477382,96,10,1.98,1,GEN,0.1041666667
J Biomed Sci,2012,0.1350258019,102,12,2.458,1,GEN,0.1176470588
J Biomed Sci,2013,0.1221847631,98,13,2.736,1,GEN,0.1326530612
J Biomed Sci,2014,0.3079282058,102,16,2.763,1,GEN,0.1568627451
J Biomed Sci,2015,0.223552896,106,10,2.935,1,GEN,0.0943396226
J Cancer Res Clin Oncol,2011,0.0727158073,270,55,2.558,0,ONC,0.2037037037
J Cancer Res Clin Oncol,2012,0.311404891,301,103,2.914,0,ONC,0.342192691
J Cancer Res Clin Oncol,2013,0.321229055,265,106,3.009,0,ONC,0.4
J Cancer Res Clin Oncol,2014,0.2303012966,358,136,3.081,0,ONC,0.3798882682
J Cancer Res Clin Oncol,2015,0.1736212646,324,122,3.141,0,ONC,0.3765432099
J Cancer Res Ther,2011,0.4250108113,127,16,0.656,1,ONC,0.125984252
J Cancer Res Ther,2012,0.3928700371,159,18,0.761,1,ONC,0.1132075472
J Cancer Res Ther,2013,0.4055262244,208,27,0.949,1,ONC,0.1298076923
J Cancer Res Ther,2014,0.2342489304,294,75,0.791,1,ONC,0.2551020408
J Cancer Res Ther,2015,0.4145203595,506,88,0.777,1,ONC,0.1739130435
J Chemother,2011,0.1078873946,83,10,1.084,0,ONC,0.1204819277
