JRNL,YEAR,EST,NPAPR,NPWP,JIF,OA,SUBJ,PAP
J Chemother,2012,0.2893457497,67,9,0.825,0,ONC,0.1343283582
J Chemother,2013,0.6573673769,112,16,1.073,0,ONC,0.1428571429
J Chemother,2014,0.5501566107,127,15,1.604,0,ONC,0.1181102362
J Chemother,2015,0.3571240833,71,12,1.333,0,ONC,0.1690140845
J Clin Oncol,2011,0.2390673144,1206,321,18.372,0,ONC,0.2661691542
J Clin Oncol,2012,0.1408518349,1083,295,18.038,0,ONC,0.2723915051
J Clin Oncol,2013,0.1451070514,1081,258,17.96,0,ONC,0.2386679001
J Clin Oncol,2014,0.1202659343,1012,216,18.443,0,ONC,0.2134387352
J Clin Oncol,2015,0.1146913388,1019,253,20.982,0,ONC,0.24828263
J Exp Clin Cancer Res,2011,0.2882470473,115,37,2.148,1,ONC,0.3217391304
J Exp Clin Cancer Res,2012,0.1913869222,103,33,3.066,1,ONC,0.3203883495
J Exp Clin Cancer Res,2013,0.3029535502,104,29,3.271,1,ONC,0.2788461538
J Exp Clin Cancer Res,2014,0.2736671522,111,23,4.429,1,ONC,0.2072072072
J Exp Clin Cancer Res,2015,0.1825424469,159,37,4.357,1,ONC,0.2327044025
J Gen Intern Med,2011,0.220355427,395,99,2.83,0,GEN,0.2506329114
J Gen Intern Med,2012,0.1447878641,405,94,3.278,0,GEN,0.2320987654
J Gen Intern Med,2013,0.0771785144,448,81,3.423,0,GEN,0.1808035714
J Gen Intern Med,2014,0.1504237944,514,85,3.449,0,GEN,0.1653696498
J Gen Intern Med,2015,0.1660002663,477,90,3.494,0,GEN,0.1886792453
J Hematol Oncol,2011,0.0852595151,54,11,3.99,1,ONC,0.2037037037
J Hematol Oncol,2012,0.579477593,76,13,4.458,1,ONC,0.1710526316
J Hematol Oncol,2013,0.2055832813,93,16,4.933,1,ONC,0.1720430108
J Hematol Oncol,2014,0.4452700582,95,13,4.812,1,ONC,0.1368421053
J Hematol Oncol,2015,0.3574981044,131,21,6.263,1,ONC,0.1603053435
J Intern Med,2011,0.2233843735,193,45,5.483,0,GEN,0.2331606218
J Intern Med,2012,0.2099696784,157,26,6.455,0,GEN,0.1656050955
J Intern Med,2013,0.2238695447,163,23,5.785,0,GEN,0.1411042945
J Intern Med,2014,0.1236721466,178,26,6.063,0,GEN,0.1460674157
J Intern Med,2015,0.2868516403,161,22,7.803,0,GEN,0.1366459627
J Investig Med,2011,0.435224663,90,41,1.964,0,GEN,0.4555555556
J Investig Med,2012,0.0576667381,82,39,1.746,0,GEN,0.4756097561
J Investig Med,2013,0.2155216537,80,45,1.503,0,GEN,0.5625
J Investig Med,2014,0.1890793691,64,25,1.688,0,GEN,0.390625
J Investig Med,2015,0.1013393568,62,33,2.085,0,GEN,0.5322580645
J Natl Cancer Inst,2011,0.1557331735,351,71,13.757,0,ONC,0.2022792023
J Natl Cancer Inst,2012,0.1808906609,340,72,14.336,0,ONC,0.2117647059
J Natl Cancer Inst,2013,0.2090331927,352,99,15.161,0,ONC,0.28125
J Natl Cancer Inst,2014,0.1344189728,413,111,12.583,0,ONC,0.2687651332
J Natl Cancer Inst,2015,0.1741762433,433,131,11.37,0,ONC,0.3025404157
J Neurooncol,2011,0.4257461494,523,116,3.214,0,ONC,0.2217973231
J Neurooncol,2012,0.5171774739,376,96,3.115,0,ONC,0.2553191489
J Neurooncol,2013,0.3816356992,326,101,2.787,0,ONC,0.3098159509
J Neurooncol,2014,0.293615048,420,126,3.07,0,ONC,0.3
J Neurooncol,2015,0.208322135,404,98,2.754,0,ONC,0.2425742574
J Pathol,2011,0.1663568488,239,30,6.318,0,ONC,0.1255230126
J Pathol,2012,0.2225524066,199,25,7.585,0,ONC,0.1256281407
J Pathol,2013,0.1704126828,174,16,7.33,0,ONC,0.091954023
J Pathol,2014,0.3056480406,176,15,7.429,0,ONC,0.0852272727
J Pathol,2015,0.1524353941,208,11,7.381,0,ONC,0.0528846154
J Postgrad Med,2011,0.2039378125,98,14,1.263,1,GEN,0.1428571429
J Postgrad Med,2012,0.5866038528,89,11,1.078,1,GEN,0.1235955056
J Postgrad Med,2013,0.0815722133,113,9,0.972,1,GEN,0.0796460177
J Postgrad Med,2014,0.3126954843,153,11,0.855,1,GEN,0.0718954248
J Postgrad Med,2015,0.2467433725,87,6,0.87,1,GEN,0.0689655172
J Surg Oncol,2011,0.2714063767,432,180,2.1,0,ONC,0.4166666667
J Surg Oncol,2012,0.3138535361,432,195,2.644,0,ONC,0.4513888889
J Surg Oncol,2013,0.3088728252,347,153,2.843,0,ONC,0.4409221902
J Surg Oncol,2014,0.3667461761,406,163,3.244,0,ONC,0.4014778325
J Surg Oncol,2015,0.279328472,359,158,3.151,0,ONC,0.4401114206
J Thorac Oncol,2011,0.1825258936,385,112,3.661,0,ONC,0.2909090909
J Thorac Oncol,2012,0.2898219747,338,99,4.473,0,ONC,0.2928994083
J Thorac Oncol,2013,0.1189359098,297,85,5.8,0,ONC,0.2861952862
J Thorac Oncol,2014,0.158900988,317,94,5.282,0,ONC,0.2965299685
J Thorac Oncol,2015,0.354535529,364,105,5.04,0,ONC,0.2884615385
J Transl Med,2011,0.1410341521,235,50,3.474,1,GEN,0.2127659574
J Transl Med,2012,0.1431833751,272,89,3.459,1,GEN,0.3272058824
J Transl Med,2013,0.1712970435,315,101,3.991,1,GEN,0.3206349206
J Transl Med,2014,0.2010998888,361,90,3.93,1,GEN,0.2493074792
J Transl Med,2015,0.1399714468,392,86,3.694,1,GEN,0.2193877551
JAMA,2011,0.1576290115,1011,112,30.026,0,GEN,0.1107814045
JAMA,2012,0.2816415797,1067,133,29.978,0,GEN,0.1246485473
JAMA,2013,0.1768529474,1286,123,30.387,0,GEN,0.0956454121
JAMA,2014,0.1379627237,1275,113,35.289,0,GEN,0.088627451
JAMA,2015,0.1371617916,1304,109,37.684,0,GEN,0.0835889571
Lancet,2011,0.2502329438,2292,226,38.278,0,GEN,0.0986038394
Lancet,2012,0.2087552927,2503,242,39.06,0,GEN,0.0966839792
Lancet,2013,0.2457591315,3224,315,39.207,0,GEN,0.0977047146
Lancet,2014,0.2041442611,3943,391,45.217,0,GEN,0.0991630738
Lancet,2015,0.2184474119,4942,554,44.002,0,GEN,0.1121003642
Lancet Oncol,2011,0.2390467423,307,58,22.589,0,ONC,0.1889250814
Lancet Oncol,2012,0.34161016,396,74,25.117,0,ONC,0.1868686869
Lancet Oncol,2013,0.1621592837,441,83,24.725,0,ONC,0.1882086168
Lancet Oncol,2014,0.085666601,535,92,24.69,0,ONC,0.1719626168
Lancet Oncol,2015,0.2332383701,694,98,26.509,0,ONC,0.1412103746
Leuk Lymphoma,2011,0.1871677874,583,98,2.58,0,ONC,0.1680960549
Leuk Lymphoma,2012,0.3744894864,727,135,2.301,0,ONC,0.1856946355
Leuk Lymphoma,2013,0.3144428127,808,151,2.605,0,ONC,0.1868811881
Leuk Lymphoma,2014,0.2429873774,845,168,2.891,0,ONC,0.198816568
Leuk Lymphoma,2015,0.2110269096,862,160,3.093,0,ONC,0.1856148492
Leukemia,2011,0.3387308839,463,56,9.561,0,ONC,0.120950324
Leukemia,2012,0.2582944092,569,76,10.164,0,ONC,0.1335676626
Leukemia,2013,0.2253466997,580,84,9.379,0,ONC,0.1448275862
Leukemia,2014,0.3625337225,532,69,10.431,0,ONC,0.1296992481
Leukemia,2015,0.3248807531,516,61,12.104,0,ONC,0.1182170543
Life Sci,2011,0.0219913316,343,34,2.527,0,GEN,0.0991253644
Life Sci,2012,0.2085419248,401,45,2.555,0,GEN,0.1122194514
Life Sci,2013,0.1353472109,376,48,2.296,0,GEN,0.1276595745
Life Sci,2014,0.2773900674,451,59,2.702,0,GEN,0.1308203991
Life Sci,2015,0.4468815152,449,35,2.685,0,GEN,0.0779510022
Lung Cancer,2011,0.386021465,394,149,3.434,0,ONC,0.3781725888
Lung Cancer,2012,0.2228651439,357,155,3.392,0,ONC,0.4341736695
Lung Cancer,2013,0.2098090187,348,128,3.737,0,ONC,0.367816092
Lung Cancer,2014,0.1941046796,310,131,3.958,0,ONC,0.4225806452
Lung Cancer,2015,0.1742205128,307,116,3.767,0,ONC,0.3778501629
Med Hypotheses,2011,0.0797570207,650,11,1.15,0,GEN,0.0169230769
Med Hypotheses,2012,0.1244041391,505,9,1.054,0,GEN,0.0178217822
Med Hypotheses,2013,0.4739591463,553,10,1.152,0,GEN,0.0180831826
Med Hypotheses,2014,0.1927663205,398,15,1.074,0,GEN,0.0376884422
Med Hypotheses,2015,0.3934073122,398,13,1.136,0,GEN,0.0326633166
Med J Aust,2011,0.1708764388,599,30,2.813,0,GEN,0.0500834725
Med J Aust,2012,0.0561653743,557,25,2.853,0,GEN,0.0448833034
Med J Aust,2013,0.1717043505,638,35,3.789,0,GEN,0.0548589342
Med J Aust,2014,0.1961599872,592,28,4.089,0,GEN,0.0472972973
Med J Aust,2015,0.0023564461,489,21,3.369,0,GEN,0.0429447853
Mol Cancer,2011,0.1809330382,152,8,3.993,1,ONC,0.0526315789
Mol Cancer,2012,0.6222023118,90,9,5.134,1,ONC,0.1
Mol Cancer,2013,0.3716877861,171,20,4.397,1,ONC,0.1169590643
Mol Cancer,2014,0.0019973412,261,29,4.257,1,ONC,0.1111111111
Mol Cancer,2015,0.2490566883,214,23,5.888,1,ONC,0.1074766355
Mol Carcinog,2011,0.1906608345,225,42,3.164,0,ONC,0.1866666667
Mol Carcinog,2012,0.359934045,225,55,4.269,0,ONC,0.2444444444
Mol Carcinog,2013,0.3550294301,234,52,4.77,0,ONC,0.2222222222
Mol Carcinog,2014,0.4148029178,245,58,4.808,0,ONC,0.2367346939
Mol Carcinog,2015,0.2717825803,354,56,4.722,0,ONC,0.1581920904
Mol Med,2011,0.0881726302,152,30,3.757,1,GEN,0.1973684211
Mol Med,2012,0.0505837517,143,16,4.469,1,GEN,0.1118881119
Mol Med,2013,0.0488488887,59,7,4.824,1,GEN,0.1186440678
Mol Med,2014,0.2295931884,63,7,4.508,1,GEN,0.1111111111
Mol Med,2015,0.2383672355,129,19,3.53,1,GEN,0.1472868217
NEJM,2011,0.2727203354,1417,149,53.298,0,GEN,0.105151729
NEJM,2012,0.1687477732,1330,164,51.658,0,GEN,0.1233082707
NEJM,2013,0.0855308205,1578,143,54.42,0,GEN,0.0906210393
NEJM,2014,0.2258332424,1564,133,55.873,0,GEN,0.0850383632
NEJM,2015,0.2375590889,1568,163,59.558,0,GEN,0.1039540816
Neoplasia,2011,0.4711066776,111,7,5.946,1,ONC,0.0630630631
Neoplasia,2012,0.1798487793,120,13,5.47,1,ONC,0.1083333333
Neoplasia,2013,0.1626991966,126,14,5.398,1,ONC,0.1111111111
Neoplasia,2014,0.3902774934,99,11,4.252,1,ONC,0.1111111111
Neoplasia,2015,0.2807090802,82,9,4.509,1,ONC,0.1097560976
Neuro Oncol,2011,0.0895410457,167,42,5.723,0,ONC,0.251497006
Neuro Oncol,2012,0.1636932021,202,43,6.18,0,ONC,0.2128712871
Neuro Oncol,2013,0.1822331013,249,85,5.286,0,ONC,0.3413654618
Neuro Oncol,2014,0.125943906,308,75,6.776,0,ONC,0.2435064935
Neuro Oncol,2015,0.2641462362,300,71,7.371,0,ONC,0.2366666667
Oncogene,2011,0.073088174,822,40,6.373,0,ONC,0.0486618005
Oncogene,2012,0.0577009426,1001,38,7.357,0,ONC,0.037962038
Oncogene,2013,0.1818429406,1137,38,8.559,0,ONC,0.0334212841
Oncogene,2014,0.1017304337,1035,38,8.459,0,ONC,0.0367149758
Oncogene,2015,0.1495019488,993,27,7.932,0,ONC,0.0271903323
Oncologist,2011,0.2861582632,246,35,3.812,0,ONC,0.1422764228
Oncologist,2012,0.1361394263,235,28,4.095,0,ONC,0.1191489362
Oncologist,2013,0.4103330937,239,28,4.54,0,ONC,0.1171548117
Oncologist,2014,0.2812978586,228,35,4.865,0,ONC,0.1535087719
Oncologist,2015,0.3433810993,278,52,4.789,0,ONC,0.1870503597
Oncology,2011,0.2260349875,762,117,2.267,0,ONC,0.1535433071
Oncology,2012,0.3516447917,794,126,2.165,0,ONC,0.1586901763
Oncology,2013,0.2476560677,854,133,2.613,0,ONC,0.1557377049
Oncology,2014,0.1710785668,926,149,2.422,0,ONC,0.1609071274
Oncology,2015,0.3224455336,1233,155,2.152,0,ONC,0.1257096513
Oncotarget,2011,0.0771643176,155,7,4.784,0,ONC,0.0451612903
Oncotarget,2012,0.5291321392,186,9,6.636,0,ONC,0.0483870968
Oncotarget,2013,0.5453823155,252,13,6.627,0,ONC,0.0515873016
Oncotarget,2014,0.2662658179,1020,108,6.359,0,ONC,0.1058823529
Oncotarget,2015,0.2719435813,3520,410,5.008,0,ONC,0.1164772727
Oral Oncol,2011,0.3593005669,288,87,2.857,0,ONC,0.3020833333
Oral Oncol,2012,0.2945335646,293,94,2.695,0,ONC,0.3208191126
Oral Oncol,2013,0.1685540542,238,66,3.029,0,ONC,0.2773109244
Oral Oncol,2014,0.2661021012,261,55,3.607,0,ONC,0.2107279693
Oral Oncol,2015,0.1701896566,230,74,4.286,0,ONC,0.3217391304
Orphanet J Rare Dis,2011,0.0001605243,88,6,5.074,1,GEN,0.0681818182
Orphanet J Rare Dis,2012,0.2849085819,109,12,4.315,1,GEN,0.1100917431
Orphanet J Rare Dis,2013,0.2833280223,194,16,3.958,1,GEN,0.0824742268
Orphanet J Rare Dis,2014,0.1006845229,214,29,3.358,1,GEN,0.1355140187
Orphanet J Rare Dis,2015,0.2378818221,164,29,3.29,1,GEN,0.1768292683
Patient Prefer Adherence,2011,0.2290113979,71,12,1.143,1,GEN,0.1690140845
Patient Prefer Adherence,2012,0.1521393674,95,24,1.333,1,GEN,0.2526315789
Patient Prefer Adherence,2013,0.1196575859,135,35,1.491,1,GEN,0.2592592593
Patient Prefer Adherence,2014,0.0347027614,177,48,1.676,1,GEN,0.2711864407
Patient Prefer Adherence,2015,0.195785712,200,71,1.718,1,GEN,0.355
Pediatr Hematol Oncol,2011,0.2748930728,110,24,0.891,0,GEN,0.2181818182
Pediatr Hematol Oncol,2012,0.1493006459,109,16,0.895,0,GEN,0.1467889908
Pediatr Hematol Oncol,2013,0.4130151224,134,33,0.963,0,GEN,0.2462686567
Pediatr Hematol Oncol,2014,0.0524115056,130,31,1.096,0,GEN,0.2384615385
Pediatr Hematol Oncol,2015,0.4162484551,76,26,1.09,0,GEN,0.3421052632
PloS Med,2011,0.0573564783,201,25,16.269,1,GEN,0.1243781095
PloS Med,2012,0.1928297551,206,32,15.253,1,GEN,0.1553398058
PloS Med,2013,0.1304724052,218,25,14,1,GEN,0.1146788991
PloS Med,2014,0.1954903876,189,45,14.429,1,GEN,0.2380952381
PloS Med,2015,0.2402205082,153,25,13.585,1,GEN,0.1633986928
Prev Med,2011,0.2425595294,293,55,3.216,0,GEN,0.1877133106
Prev Med,2012,0.2395775139,328,71,3.496,0,GEN,0.2164634146
Prev Med,2013,0.2511733061,351,85,2.932,0,GEN,0.2421652422
Prev Med,2014,0.1156364426,412,74,3.086,0,GEN,0.1796116505
Prev Med,2015,0.2089511393,358,64,2.893,0,GEN,0.1787709497
Prostate Cancer Prostatic Dis,2011,0.3893560475,81,29,2.421,0,ONC,0.3580246914
Prostate Cancer Prostatic Dis,2012,0.2914967796,78,25,4.811,0,ONC,0.3205128205
Prostate Cancer Prostatic Dis,2013,0.1001638292,75,39,2.83,0,ONC,0.52
Prostate Cancer Prostatic Dis,2014,0.0994076287,67,38,3.425,0,ONC,0.5671641791
Prostate Cancer Prostatic Dis,2015,0.3741570498,74,38,3.803,0,ONC,0.5135135135
Psychooncology,2011,0.1369597279,346,85,3.339,0,ONC,0.2456647399
Psychooncology,2012,0.292070125,347,90,3.506,0,ONC,0.2593659942
Psychooncology,2013,0.3366258283,438,118,4.044,0,ONC,0.2694063927
Psychooncology,2014,0.2207870735,322,79,2.443,0,ONC,0.2453416149
Psychooncology,2015,0.2646373649,417,106,3.256,0,ONC,0.2541966427
Radiat Oncol,2011,0.4271244869,181,66,2.321,1,ONC,0.364640884
Radiat Oncol,2012,0.209087169,226,84,2.107,1,ONC,0.3716814159
Radiat Oncol,2013,0.3692976551,296,116,2.36,1,ONC,0.3918918919
Radiat Oncol,2014,0.3448598758,300,117,2.546,1,ONC,0.39
Radiat Oncol,2015,0.3375153528,266,116,2.466,1,ONC,0.4360902256
Radiol Oncol,2011,0.2974710644,49,12,0.912,1,ONC,0.2448979592
Radiol Oncol,2012,0.3300777719,48,12,1.602,1,ONC,0.25
Radiol Oncol,2013,0.2154715431,54,9,1.667,1,ONC,0.1666666667
Radiol Oncol,2014,0.4308533641,56,17,1.912,1,ONC,0.3035714286
Radiol Oncol,2015,0.2692376251,58,19,1.736,1,ONC,0.3275862069
Radiother Oncol,2011,0.1366920493,393,109,5.58,0,ONC,0.2773536896
Radiother Oncol,2012,0.2974072726,301,78,4.52,0,ONC,0.2591362126
Radiother Oncol,2013,0.2251672876,368,119,4.857,0,ONC,0.3233695652
Radiother Oncol,2014,0.1892994182,344,114,4.363,0,ONC,0.3313953488
Radiother Oncol,2015,0.2178681097,381,138,4.817,0,ONC,0.3622047244
Target Oncol,2011,0.5853636677,29,2,3.614,0,ONC,0.0689655172
Target Oncol,2012,0.8507717277,46,4,2.764,0,ONC,0.0869565217
Target Oncol,2013,0.4195277209,65,17,3.458,0,ONC,0.2615384615
Target Oncol,2014,0.2782934529,77,23,4,0,ONC,0.2987012987
Target Oncol,2015,0.3306061143,56,15,3.197,0,ONC,0.2678571429
Transl Oncol,2011,0.1718442422,44,10,3.393,1,ONC,0.2272727273
Transl Oncol,2012,0.1392977224,61,16,2.943,1,ONC,0.262295082
Transl Oncol,2013,0.6119907941,89,25,2.558,1,ONC,0.2808988764
Transl Oncol,2014,0.2345452732,98,32,2.884,1,ONC,0.3265306122
Transl Oncol,2015,0.2042840951,61,25,3.077,1,ONC,0.4098360656
Trials,2011,0.126769677,266,16,2.496,1,GEN,0.0601503759
Trials,2012,0.300009385,245,10,2.206,1,GEN,0.0408163265
Trials,2013,0.0959524511,448,17,2.117,1,GEN,0.0379464286
Trials,2014,0.2808842446,511,16,1.731,1,GEN,0.0313111546
Trials,2015,0.5638817271,601,20,1.859,1,GEN,0.0332778702
World J Surg Oncol,2011,0.0981455235,173,29,1.12,1,ONC,0.1676300578
World J Surg Oncol,2012,0.2951704319,279,76,1.092,1,ONC,0.2724014337
World J Surg Oncol,2013,0.1701133813,312,85,1.2,1,ONC,0.2724358974
World J Surg Oncol,2014,0.3739379662,406,123,1.408,1,ONC,0.302955665
World J Surg Oncol,2015,0.2614096125,336,116,1.286,1,ONC,0.3452380952
